时间,油压,排  量,总 液 量,砂 浓 度,总 砂 量,滑溜水1低粘,滑溜水1低粘总量,滑溜水4高粘,滑溜水4高粘总量
HH:mm:ss,MPa,m3/min,m3,kg/m3,m3,L/min,L,L/min,L
10:16:07,53.96,14.82,637.9,140,42.44,21.1,702.5,0,373.09
10:16:08,53.91,14.82,638.1,141,42.46,21.1,702.8,0,373.09
10:16:09,53.93,14.79,638.4,141,42.48,21.1,703.2,0,373.09
10:16:10,54,14.74,638.6,141,42.5,21,703.5,0,373.09
10:16:11,54.06,14.66,638.9,141,42.52,21,703.9,0,373.09
10:16:12,53.99,14.61,639.1,141,42.54,21,704.2,0,373.09
10:16:13,53.97,14.62,639.4,141,42.56,20.9,704.6,0,373.09
10:16:14,53.93,14.64,639.6,140,42.58,20.8,704.9,0,373.09
10:16:15,53.92,14.64,639.8,141,42.6,20.7,705.3,0,373.09
10:16:16,53.95,14.62,640.1,141,42.62,20.6,705.6,0,373.09
10:16:17,53.89,14.65,640.3,140,42.64,20.5,705.9,0,373.09
10:16:18,53.92,14.71,640.6,139,42.66,20.5,706.3,0,373.09
10:16:19,54.07,14.74,640.8,140,42.68,20.4,706.6,0,373.09
10:16:20,54.06,14.74,641.1,140,42.7,20.3,707,0,373.09
10:16:21,53.99,14.69,641.3,141,42.72,20.3,707.3,0,373.09
10:16:22,54.02,14.67,641.6,141,42.74,20.3,707.6,0,373.09
10:16:23,54.01,14.69,641.8,140,42.76,20.3,708,0,373.09
10:16:24,53.89,14.72,642.1,140,42.77,20.3,708.3,0,373.09
10:16:25,53.9,14.73,642.3,140,42.79,20.3,708.7,0,373.09
10:16:26,53.86,14.72,642.5,140,42.81,20.3,709,0,373.09
10:16:27,53.99,14.69,642.8,141,42.83,20.3,709.3,0,373.09
10:16:28,53.99,14.67,643,141,42.85,20.3,709.7,0,373.09
10:16:29,53.97,14.67,643.3,141,42.87,20.3,710,0,373.09
10:16:30,53.92,14.68,643.5,141,42.89,20.3,710.3,0,373.09
10:16:31,53.84,14.69,643.8,140,42.91,20.4,710.7,0,373.09
10:16:32,53.89,14.68,644,140,42.93,20.4,711,0,373.09
10:16:33,53.89,14.66,644.3,140,42.95,20.5,711.4,0,373.09
10:16:34,53.91,14.66,644.5,140,42.97,20.5,711.7,0,373.09
10:16:35,53.9,14.67,644.7,140,42.99,20.5,712.1,0,373.09
10:16:36,53.92,14.66,645,141,43.01,20.6,712.4,0,373.09
10:16:37,53.82,14.66,645.2,140,43.03,20.6,712.7,0,373.09
10:16:38,53.86,14.71,645.5,140,43.05,20.6,713.1,0,373.09
10:16:39,53.94,14.74,645.7,139,43.07,20.6,713.4,0,373.09
10:16:40,53.85,14.73,646,140,43.09,20.7,713.8,0,373.09
10:16:41,53.84,14.74,646.2,140,43.11,20.7,714.1,0,373.09
10:16:42,53.86,14.77,646.5,139,43.13,20.7,714.5,0,373.09
10:16:43,53.8,14.78,646.7,140,43.15,20.7,714.8,0,373.09
10:16:44,53.81,14.79,647,140,43.17,20.7,715.2,0,373.09
10:16:45,53.72,14.78,647.2,140,43.19,20.7,715.5,0,373.09
10:16:46,53.82,14.77,647.4,141,43.21,20.7,715.8,0,373.09
10:16:47,53.73,14.78,647.7,140,43.23,20.8,716.2,0,373.09
10:16:48,53.68,14.79,647.9,140,43.25,20.8,716.5,0,373.09
10:16:49,53.64,14.78,648.2,140,43.27,20.9,716.9,0,373.09
10:16:50,53.7,14.77,648.4,140,43.29,20.9,717.2,0,373.09
10:16:51,53.8,14.76,648.7,140,43.31,21,717.6,0,373.09
10:16:52,53.82,14.74,648.9,140,43.33,21,717.9,0,373.09
10:16:53,53.91,14.7,649.2,141,43.35,21.1,718.3,0,373.09
10:16:54,53.8,14.67,649.4,141,43.37,21.1,718.6,0,373.09
10:16:55,53.87,14.65,649.7,140,43.39,21.1,719,0,373.09
10:16:56,53.65,14.67,649.9,140,43.41,21.1,719.3,0,373.09
10:16:57,53.75,14.67,650.1,139,43.43,21,719.7,0,373.09
10:16:58,53.72,14.67,650.4,140,43.45,21,720,0,373.09
10:16:59,53.81,14.69,650.6,140,43.47,21,720.4,0,373.09
10:17:00,53.7,14.74,650.9,139,43.49,20.9,720.7,0,373.09
10:17:01,53.73,14.74,651.1,140,43.51,20.9,721.1,0,373.09
10:17:02,53.78,14.71,651.4,140,43.53,20.8,721.4,0,373.09
10:17:03,53.75,14.7,651.6,140,43.55,20.7,721.8,0,373.09
10:17:04,53.8,14.7,651.9,140,43.57,20.6,722.1,0,373.09
10:17:05,53.69,14.68,652.1,140,43.59,20.5,722.5,0,373.09
10:17:06,53.73,14.63,652.4,141,43.61,20.4,722.8,0,373.09
10:17:07,53.66,14.62,652.6,140,43.63,20.4,723.1,0,373.09
10:17:08,53.81,14.64,652.8,140,43.65,20.3,723.5,0,373.09
10:17:09,53.74,14.65,653.1,139,43.67,20.3,723.8,0,373.09
10:17:10,53.87,14.62,653.3,140,43.69,20.3,724.2,0,373.09
10:17:11,53.87,14.6,653.6,140,43.71,20.3,724.5,0,373.09
10:17:12,53.87,14.61,653.8,140,43.73,20.3,724.8,0,373.09
10:17:13,53.73,14.59,654.1,140,43.75,20.3,725.2,0,373.09
10:17:14,53.74,14.56,654.3,141,43.77,20.3,725.5,0,373.09
10:17:15,53.79,14.56,654.5,141,43.79,20.3,725.8,0,373.09
10:17:16,53.71,14.56,654.8,140,43.81,20.3,726.2,0,373.09
10:17:17,53.67,14.61,655,139,43.83,20.4,726.5,0,373.09
10:17:18,53.77,14.68,655.3,139,43.85,20.4,726.9,0,373.09
10:17:19,53.74,14.72,655.5,139,43.87,20.4,727.2,0,373.09
10:17:20,53.7,14.75,655.8,140,43.89,20.5,727.5,0,373.09
10:17:21,53.64,14.77,656,140,43.91,20.5,727.9,0,373.09
10:17:22,53.68,14.77,656.3,140,43.93,20.5,728.2,0,373.09
10:17:23,53.71,14.77,656.5,140,43.95,20.5,728.6,0,373.09
10:17:24,53.69,14.8,656.7,139,43.97,20.6,728.9,0,373.09
10:17:25,53.79,14.81,657,139,43.99,20.6,729.3,0,373.09
10:17:26,53.66,14.79,657.2,140,44.01,20.6,729.6,0,373.09
10:17:27,53.71,14.79,657.5,140,44.03,20.6,729.9,0,373.09
10:17:28,53.72,14.81,657.7,140,44.05,20.6,730.3,0,373.09
10:17:29,53.8,14.83,658,140,44.07,20.7,730.6,0,373.09
10:17:30,53.72,14.83,658.2,140,44.09,20.7,731,0,373.09
10:17:31,53.88,14.84,658.5,140,44.11,20.7,731.3,0,373.09
10:17:32,53.86,14.84,658.7,140,44.13,20.7,731.7,0,373.09
10:17:33,53.78,14.79,659,141,44.15,20.7,732,0,373.09
10:17:34,53.71,14.74,659.2,141,44.17,20.7,732.4,0,373.09
10:17:35,53.8,14.72,659.5,141,44.19,20.7,732.7,0,373.09
10:17:36,53.8,14.67,659.7,141,44.21,20.8,733.1,0,373.09
10:17:37,53.61,14.64,660,141,44.23,20.8,733.4,0,373.09
10:17:38,53.69,14.64,660.2,140,44.25,20.9,733.7,0,373.09
10:17:39,53.74,14.62,660.4,140,44.27,21,734.1,0,373.09
10:17:40,53.8,14.6,660.7,140,44.29,21,734.4,0,373.09
10:17:41,53.7,14.63,660.9,140,44.31,21.1,734.8,0,373.09
10:17:42,53.81,14.66,661.2,139,44.32,21.1,735.1,0,373.09
10:17:43,53.8,14.66,661.4,140,44.34,21.1,735.5,0,373.09
10:17:44,53.76,14.67,661.7,140,44.36,21.1,735.9,0,373.09
10:17:45,53.71,14.67,661.9,140,44.38,21,736.2,0,373.09
10:17:46,53.73,14.69,662.1,140,44.4,21,736.6,0,373.09
10:17:47,53.75,14.74,662.4,139,44.42,21,736.9,0,373.09
10:17:48,53.82,14.76,662.6,140,44.44,20.9,737.2,0,373.09
10:17:49,53.85,14.74,662.9,140,44.46,20.9,737.6,0,373.09
10:17:50,53.96,14.73,663.1,141,44.48,20.8,737.9,0,373.09
10:17:51,53.88,14.73,663.4,140,44.5,20.7,738.3,0,373.09
10:17:52,53.85,14.75,663.6,140,44.52,20.6,738.6,0,373.09
10:17:53,53.83,14.78,663.9,140,44.54,20.5,739,0,373.09
10:17:54,53.76,14.77,664.1,140,44.56,20.5,739.3,0,373.09
10:17:55,53.72,14.69,664.4,141,44.58,20.4,739.7,0,373.09
10:17:56,53.77,14.64,664.6,141,44.6,20.4,740,0,373.09
10:17:57,53.77,14.62,664.8,141,44.62,20.3,740.3,0,373.09
10:17:58,53.7,14.61,665.1,141,44.64,20.3,740.7,0,373.09
10:17:59,53.83,14.62,665.3,140,44.66,20.3,741,0,373.09
10:18:00,53.78,14.63,665.6,140,44.68,20.2,741.3,0,373.09
10:18:01,53.85,14.66,665.8,139,44.7,20.2,741.7,0,373.09
10:18:02,53.81,14.67,666.1,140,44.72,20.2,742,0,373.09
10:18:03,53.85,14.64,666.3,140,44.74,20.3,742.4,0,373.09
10:18:04,53.79,14.66,666.6,148,44.76,20.3,742.7,0,373.09
10:18:05,53.88,14.69,666.8,154,44.79,20.3,743,0,373.09
10:18:06,53.93,14.71,667,156,44.81,20.3,743.4,0,373.09
10:18:07,53.9,14.69,667.3,157,44.83,20.4,743.7,0,373.09
10:18:08,53.93,14.66,667.5,159,44.85,20.4,744.1,0,373.09
10:18:09,53.86,14.62,667.8,160,44.88,20.5,744.4,0,373.09
10:18:10,53.84,14.61,668,160,44.9,20.5,744.7,0,373.09
10:18:11,53.61,14.63,668.3,160,44.92,20.5,745.1,0,373.09
10:18:12,53.73,14.66,668.5,160,44.94,20.6,745.4,0,373.09
10:18:13,53.74,14.67,668.8,160,44.97,20.6,745.8,0,373.09
10:18:14,53.8,14.67,669,160,44.99,20.6,746.1,0,373.09
10:18:15,53.72,14.68,669.2,160,45.01,20.6,746.5,0,373.09
10:18:16,53.86,14.67,669.5,160,45.03,20.6,746.8,0,373.09
10:18:17,53.84,14.67,669.7,160,45.06,20.7,747.1,0,373.09
10:18:18,53.77,14.66,670,160,45.08,20.7,747.5,0,373.09
10:18:19,53.73,14.64,670.2,161,45.1,20.7,747.8,0,373.09
10:18:20,53.75,14.63,670.5,161,45.12,20.7,748.2,0,373.09
10:18:21,53.75,14.59,670.7,161,45.15,20.7,748.5,0,373.09
10:18:22,53.66,14.56,671,161,45.17,20.7,748.9,0,373.09
10:18:23,53.69,14.56,671.2,160,45.19,20.7,749.2,0,373.09
10:18:24,53.83,14.6,671.4,160,45.21,20.8,749.6,0,373.09
10:18:25,53.83,14.63,671.7,159,45.24,20.9,749.9,0,373.09
10:18:26,53.77,14.66,671.9,159,45.26,20.9,750.3,0,373.09
10:18:27,53.83,14.67,672.2,160,45.28,21,750.6,0,373.09
10:18:28,53.8,14.67,672.4,160,45.3,21.1,751,0,373.09
10:18:29,53.74,14.65,672.7,160,45.33,21.1,751.3,0,373.09
10:18:30,53.73,14.65,672.9,160,45.35,21.1,751.7,0,373.09
10:18:31,53.78,14.67,673.1,160,45.37,21.1,752,0,373.09
10:18:32,53.79,14.69,673.4,160,45.39,21.1,752.4,0,373.09
10:18:33,53.77,14.72,673.6,159,45.42,21.1,752.7,0,373.09
10:18:34,53.72,14.74,673.9,159,45.44,21,753.1,0,373.09
10:18:35,53.66,14.71,674.1,160,45.46,20.9,753.4,0,373.09
10:18:36,53.61,14.7,674.4,160,45.48,20.9,753.8,0,373.09
10:18:37,53.72,14.72,674.6,160,45.51,20.8,754.1,0,373.09
10:18:38,53.75,14.77,674.9,159,45.53,20.7,754.5,0,373.09
10:18:39,53.84,14.77,675.1,160,45.55,20.6,754.8,0,373.09
10:18:40,53.91,14.75,675.4,160,45.57,20.5,755.1,0,373.09
10:18:41,53.82,14.73,675.6,160,45.6,20.5,755.5,0,373.09
10:18:42,53.71,14.71,675.8,161,45.62,20.4,755.8,0,373.09
10:18:43,53.7,14.68,676.1,161,45.64,20.3,756.2,0,373.09
10:18:44,53.72,14.7,676.3,160,45.66,20.3,756.5,0,373.09
10:18:45,53.77,14.74,676.6,159,45.69,20.3,756.8,0,373.09
10:18:46,53.76,14.76,676.8,160,45.71,20.3,757.2,0,373.09
10:18:47,53.82,14.74,677.1,160,45.73,20.3,757.5,0,373.09
10:18:48,53.77,14.73,677.3,160,45.75,20.3,757.9,0,373.09
10:18:49,53.74,14.71,677.6,161,45.78,20.3,758.2,0,373.09
10:18:50,53.76,14.69,677.8,161,45.8,20.3,758.5,0,373.09
10:18:51,53.84,14.67,678.1,161,45.82,20.3,758.9,0,373.09
10:18:52,53.7,14.66,678.3,161,45.84,20.3,759.2,0,373.09
10:18:53,53.59,14.65,678.5,160,45.87,20.3,759.5,0,373.09
10:18:54,53.65,14.66,678.8,160,45.89,20.4,759.9,0,373.09
10:18:55,53.61,14.67,679,160,45.91,20.4,760.2,0,373.09
10:18:56,53.76,14.66,679.3,160,45.93,20.5,760.6,0,373.09
10:18:57,53.66,14.67,679.5,160,45.96,20.5,760.9,0,373.09
10:18:58,53.82,14.64,679.8,160,45.98,20.5,761.2,0,373.09
10:18:59,53.79,14.62,680,161,46,20.6,761.6,0,373.09
10:19:00,53.89,14.59,680.3,161,46.02,20.6,761.9,0,373.09
10:19:01,53.72,14.6,680.5,160,46.05,20.6,762.3,0,373.09
10:19:02,53.7,14.65,680.7,159,46.07,20.6,762.6,0,373.09
10:19:03,53.79,14.66,681,160,46.09,20.7,763,0,373.09
10:19:04,53.74,14.65,681.2,160,46.11,20.7,763.3,0,373.09
10:19:05,53.73,14.64,681.5,160,46.14,20.7,763.7,0,373.09
10:19:06,53.71,14.64,681.7,160,46.16,20.7,764,0,373.09
10:19:07,53.83,14.63,682,160,46.18,20.7,764.3,0,373.09
10:19:08,53.63,14.65,682.2,160,46.2,20.7,764.7,0,373.09
10:19:09,53.66,14.69,682.4,159,46.23,20.7,765,0,373.09
10:19:10,53.65,14.71,682.7,160,46.25,20.8,765.4,0,373.09
10:19:11,53.75,14.74,682.9,159,46.27,20.8,765.7,0,373.09
10:19:12,53.68,14.76,683.2,159,46.29,20.8,766.1,0,373.09
10:19:13,53.75,14.78,683.4,159,46.32,20.9,766.4,0,373.09
10:19:14,53.73,14.82,683.7,159,46.34,20.9,766.8,0,373.09
10:19:15,53.66,14.84,683.9,159,46.36,21,767.1,0,373.09
10:19:16,53.81,14.85,684.2,159,46.38,21,767.5,0,373.09
10:19:17,53.81,14.83,684.4,160,46.41,21.1,767.8,0,373.09
10:19:18,53.87,14.8,684.7,160,46.43,21.1,768.2,0,373.09
10:19:19,53.85,14.77,684.9,160,46.45,21.1,768.5,0,373.09
10:19:20,53.83,14.72,685.2,161,46.48,21.1,768.9,0,373.09
10:19:21,53.74,14.7,685.4,160,46.5,21,769.2,0,373.09
10:19:22,53.63,14.71,685.6,160,46.52,21,769.6,0,373.09
10:19:23,53.77,14.71,685.9,160,46.54,21,769.9,0,373.09
10:19:24,53.79,14.7,686.1,160,46.57,20.9,770.3,0,373.09
10:19:25,53.69,14.69,686.4,160,46.59,20.8,770.6,0,373.09
10:19:26,53.69,14.67,686.6,160,46.61,20.7,771,0,373.09
10:19:27,53.69,14.6,686.9,161,46.63,20.6,771.3,0,373.09
10:19:28,53.75,14.51,687.1,161,46.65,20.5,771.7,0,373.09
10:19:29,53.72,14.49,687.4,160,46.68,20.4,772,0,373.09
10:19:30,53.82,14.54,687.6,159,46.7,20.4,772.3,0,373.09
10:19:31,53.72,14.62,687.8,159,46.72,20.3,772.7,0,373.09
10:19:32,53.7,14.66,688.1,160,46.74,20.3,773,0,373.09
10:19:33,53.59,14.69,688.3,159,46.77,20.3,773.3,0,373.09
10:19:34,53.64,14.73,688.6,159,46.79,20.3,773.7,0,373.09
10:19:35,53.77,14.75,688.8,159,46.81,20.2,774,0,373.09
10:19:36,53.91,14.74,689.1,160,46.83,20.2,774.4,0,373.09
10:19:37,53.96,14.74,689.3,160,46.86,20.2,774.7,0,373.09
10:19:38,53.77,14.76,689.6,160,46.88,20.2,775,0,373.09
10:19:39,53.83,14.77,689.8,160,46.9,20.3,775.4,0,373.09
10:19:40,53.77,14.78,690.1,160,46.92,20.3,775.7,0,373.09
10:19:41,53.78,14.8,690.3,159,46.95,20.4,776,0,373.09
10:19:42,53.57,14.83,690.5,159,46.97,20.4,776.4,0,373.09
10:19:43,53.7,14.82,690.8,160,46.99,20.5,776.7,0,373.09
10:19:44,53.66,14.79,691,160,47.02,20.5,777.1,0,373.09
10:19:45,53.68,14.77,691.3,161,47.04,20.5,777.4,0,373.09
10:19:46,53.6,14.75,691.5,160,47.06,20.5,777.8,0,373.09
10:19:47,53.71,14.75,691.8,160,47.08,20.6,778.1,0,373.09
10:19:48,53.75,14.78,692,160,47.11,20.6,778.4,0,373.09
10:19:49,53.65,14.78,692.3,160,47.13,20.6,778.8,0,373.09
10:19:50,53.56,14.78,692.5,160,47.15,20.6,779.1,0,373.09
10:19:51,53.56,14.76,692.8,160,47.17,20.6,779.5,0,373.09
10:19:52,53.57,14.73,693,161,47.2,20.7,779.8,0,373.09
10:19:53,53.55,14.67,693.3,161,47.22,20.7,780.2,0,373.09
10:19:54,53.61,14.65,693.5,161,47.24,20.7,780.5,0,373.09
10:19:55,53.75,14.63,693.7,161,47.26,20.7,780.8,0,373.09
10:19:56,53.79,14.62,694,161,47.29,20.7,781.2,0,373.09
10:19:57,53.7,14.59,694.2,161,47.31,20.7,781.5,0,373.09
10:19:58,53.76,14.55,694.5,161,47.33,20.7,781.9,0,373.09
10:19:59,53.7,14.56,694.7,160,47.35,20.8,782.2,0,373.09
10:20:00,53.65,14.58,695,160,47.38,20.8,782.6,0,373.09
10:20:01,53.58,14.62,695.2,159,47.4,20.9,782.9,0,373.09
10:20:02,53.7,14.65,695.4,160,47.42,21,783.3,0,373.09
10:20:03,53.62,14.67,695.7,159,47.44,21,783.6,0,373.09
10:20:04,53.66,14.68,695.9,159,47.47,21.1,784,0,373.09
10:20:05,53.59,14.69,696.2,159,47.49,21.1,784.3,0,373.09
10:20:06,53.63,14.73,696.4,159,47.51,21.1,784.7,0,373.09
10:20:07,53.57,14.78,696.7,159,47.53,21,785,0,373.09
10:20:08,53.67,14.84,696.9,159,47.56,21,785.4,0,373.09
10:20:09,53.76,14.88,697.2,159,47.58,21,785.7,0,373.09
10:20:10,53.75,14.87,697.4,160,47.6,21,786.1,0,373.09
10:20:11,53.84,14.86,697.7,160,47.63,20.9,786.4,0,373.09
10:20:12,53.7,14.83,697.9,161,47.65,20.9,786.8,0,373.09
10:20:13,53.7,14.77,698.2,161,47.67,20.8,787.1,0,373.09
10:20:14,53.68,14.72,698.4,161,47.69,20.7,787.5,0,373.09
10:20:15,53.74,14.69,698.6,161,47.72,20.6,787.8,0,373.09
10:20:16,53.54,14.67,698.9,161,47.74,20.5,788.2,0,373.09
10:20:17,53.6,14.67,699.1,161,47.76,20.4,788.5,0,373.09
10:20:18,53.61,14.69,699.4,160,47.78,20.3,788.8,0,373.09
10:20:19,53.65,14.71,699.6,160,47.81,20.3,789.2,0,373.09
10:20:20,53.72,14.72,699.9,160,47.83,20.3,789.5,0,373.09
10:20:21,53.72,14.76,700.1,159,47.85,20.2,789.8,0,373.09
10:20:22,53.77,14.77,700.4,160,47.87,20.2,790.2,0,373.09
10:20:23,53.59,14.74,700.6,160,47.9,20.2,790.5,0,373.09
10:20:24,53.54,14.7,700.8,161,47.92,20.2,790.9,0,373.09
10:20:25,53.56,14.67,701.1,161,47.94,20.2,791.2,0,373.09
10:20:26,53.54,14.65,701.3,161,47.96,20.2,791.5,0,373.09
10:20:27,53.58,14.67,701.6,160,47.99,20.2,791.9,0,373.09
10:20:28,53.65,14.67,701.8,160,48.01,20.3,792.2,0,373.09
10:20:29,53.72,14.69,702.1,160,48.03,20.3,792.5,0,373.09
10:20:30,53.64,14.71,702.3,159,48.05,20.3,792.9,0,373.09
10:20:31,53.65,14.75,702.6,159,48.08,20.4,793.2,0,373.09
10:20:32,53.62,14.76,702.8,160,48.1,20.5,793.6,0,373.09
10:20:33,53.65,14.75,703.1,160,48.12,20.5,793.9,0,373.09
10:20:34,53.63,14.72,703.3,161,48.14,20.5,794.2,0,373.09
10:20:35,53.58,14.68,703.5,161,48.17,20.6,794.6,0,373.09
10:20:36,53.62,14.65,703.8,161,48.19,20.6,794.9,0,373.09
10:20:37,53.58,14.65,704,160,48.21,20.6,795.3,0,373.09
10:20:38,53.65,14.66,704.3,160,48.23,20.6,795.6,0,373.09
10:20:39,53.62,14.7,704.5,159,48.26,20.6,796,0,373.09
10:20:40,53.63,14.73,704.8,159,48.28,20.7,796.3,0,373.09
10:20:41,53.51,14.75,705,159,48.3,20.7,796.7,0,373.09
10:20:42,53.62,14.74,705.3,160,48.32,20.7,797,0,373.09
10:20:43,53.57,14.71,705.5,160,48.35,20.7,797.3,0,373.09
10:20:44,53.61,14.7,705.7,160,48.37,20.7,797.7,0,373.09
10:20:45,53.63,14.69,706,160,48.39,20.7,798,0,373.09
10:20:46,53.62,14.7,706.2,160,48.41,20.7,798.4,0,373.09
10:20:47,53.67,14.7,706.5,160,48.44,20.8,798.7,0,373.09
10:20:48,53.64,14.71,706.7,160,48.46,20.8,799.1,0,373.09
10:20:49,53.64,14.69,707,160,48.48,20.8,799.4,0,373.09
10:20:50,53.62,14.66,707.2,161,48.5,20.9,799.8,0,373.09
10:20:51,53.64,14.65,707.5,160,48.53,21,800.1,0,373.09
10:20:52,53.64,14.66,707.7,160,48.55,21,800.5,0,373.09
10:20:53,53.63,14.65,708,160,48.57,21,800.8,0,373.09
10:20:54,53.65,14.62,708.2,161,48.59,21,801.2,0,373.09
10:20:55,53.71,14.65,708.4,163,48.62,21,801.5,0,373.09
10:20:56,53.66,14.67,708.7,172,48.64,21,801.9,0,373.09
10:20:57,53.65,14.67,708.9,176,48.67,21,802.2,0,373.09
10:20:58,53.53,14.68,709.2,176,48.69,21,802.6,0,373.09
10:20:59,53.6,14.7,709.4,177,48.72,21,802.9,0,373.09
10:21:00,53.53,14.7,709.7,179,48.74,20.9,803.3,0,373.09
10:21:01,53.58,14.7,709.9,179,48.77,20.8,803.6,0,373.09
10:21:02,53.49,14.73,710.2,179,48.79,20.7,804,0,373.09
10:21:03,53.57,14.75,710.4,179,48.82,20.7,804.3,0,373.09
10:21:04,53.63,14.75,710.6,180,48.84,20.6,804.7,0,373.09
10:21:05,53.7,14.75,710.9,180,48.87,20.5,805,0,373.09
10:21:06,53.7,14.78,711.1,179,48.89,20.4,805.3,0,373.09
10:21:07,53.68,14.79,711.4,180,48.92,20.3,805.7,0,373.09
10:21:08,53.82,14.77,711.6,180,48.95,20.3,806,0,373.09
10:21:09,53.58,14.73,711.9,181,48.97,20.3,806.3,0,373.09
10:21:10,53.64,14.66,712.1,182,49,20.2,806.7,0,373.09
10:21:11,53.54,14.61,712.4,181,49.02,20.2,807,0,373.09
10:21:12,53.71,14.61,712.6,180,49.05,20.2,807.4,0,373.09
10:21:13,53.55,14.6,712.9,180,49.07,20.2,807.7,0,373.09
10:21:14,53.72,14.65,713.1,179,49.1,20.2,808,0,373.09
10:21:15,53.76,14.69,713.3,179,49.12,20.2,808.4,0,373.09
10:21:16,53.79,14.72,713.6,179,49.15,20.2,808.7,0,373.09
10:21:17,53.72,14.76,713.8,179,49.17,20.3,809,0,373.09
10:21:18,53.67,14.77,714.1,180,49.2,20.3,809.4,0,373.09
10:21:19,53.72,14.77,714.3,180,49.22,20.4,809.7,0,373.09
10:21:20,53.6,14.77,714.6,180,49.25,20.4,810.1,0,373.09
10:21:21,53.66,14.78,714.8,180,49.27,20.5,810.4,0,373.09
10:21:22,53.71,14.79,715.1,180,49.3,20.5,810.7,0,373.09
10:21:23,53.82,14.78,715.3,180,49.32,20.5,811.1,0,373.09
10:21:24,53.78,14.76,715.6,181,49.35,20.6,811.4,0,373.09
10:21:25,53.85,14.74,715.8,180,49.37,20.6,811.8,0,373.09
10:21:26,53.75,14.74,716,180,49.4,20.6,812.1,0,373.09
10:21:27,53.73,14.73,716.3,180,49.42,20.6,812.5,0,373.09
10:21:28,53.8,14.72,716.5,181,49.45,20.6,812.8,0,373.09
10:21:29,53.7,14.72,716.8,181,49.48,20.7,813.2,0,373.09
10:21:30,53.61,14.74,717,180,49.5,20.7,813.5,0,373.09
10:21:31,53.73,14.77,717.3,180,49.53,20.7,813.8,0,373.09
10:21:32,53.75,14.77,717.5,180,49.55,20.7,814.2,0,373.09
10:21:33,53.86,14.75,717.8,181,49.58,20.7,814.5,0,373.09
10:21:34,53.76,14.72,718,181,49.6,20.7,814.9,0,373.09
10:21:35,53.78,14.7,718.3,180,49.63,20.7,815.2,0,373.09
10:21:36,53.73,14.71,718.5,180,49.65,20.7,815.6,0,373.09
10:21:37,53.73,14.71,718.7,180,49.68,20.7,815.9,0,373.09
10:21:38,53.66,14.72,719,180,49.7,20.8,816.3,0,373.09
10:21:39,53.68,14.73,719.2,180,49.73,20.9,816.6,0,373.09
10:21:40,53.77,14.74,719.5,180,49.75,21,817,0,373.09
10:21:41,53.8,14.74,719.7,180,49.78,21,817.3,0,373.09
10:21:42,53.86,14.71,720,181,49.8,21,817.7,0,373.09
10:21:43,53.71,14.69,720.2,180,49.83,21.1,818,0,373.09
10:21:44,53.9,14.7,720.5,180,49.85,21,818.4,0,373.09
10:21:45,53.81,14.72,720.7,179,49.88,21.1,818.7,0,373.09
10:21:46,53.76,14.75,721,179,49.9,21,819.1,0,373.09
10:21:47,53.65,14.79,721.2,179,49.93,21,819.4,0,373.09
10:21:48,53.77,14.82,721.4,179,49.95,21,819.8,0,373.09
10:21:49,53.68,14.82,721.7,180,49.98,21,820.1,0,373.09
10:21:50,53.63,14.77,721.9,181,50.01,20.9,820.5,0,373.09
10:21:51,53.7,14.74,722.2,181,50.03,20.8,820.8,0,373.09
10:21:52,53.72,14.73,722.4,180,50.06,20.8,821.2,0,373.09
10:21:53,53.79,14.74,722.7,180,50.08,20.7,821.5,0,373.09
10:21:54,53.69,14.74,722.9,180,50.11,20.6,821.8,0,373.09
10:21:55,53.74,14.73,723.2,180,50.13,20.5,822.2,0,373.09
10:21:56,53.75,14.76,723.4,179,50.16,20.5,822.5,0,373.09
10:21:57,53.79,14.8,723.7,179,50.18,20.4,822.9,0,373.09
10:21:58,53.72,14.8,723.9,180,50.21,20.3,823.2,0,373.09
10:21:59,53.66,14.79,724.2,180,50.23,20.3,823.5,0,373.09
10:22:00,53.83,14.78,724.4,180,50.26,20.3,823.9,0,373.09
10:22:01,53.92,14.79,724.6,180,50.28,20.3,824.2,0,373.09
10:22:02,53.85,14.81,724.9,180,50.31,20.2,824.6,0,373.09
10:22:03,53.89,14.82,725.1,180,50.33,20.2,824.9,0,373.09
10:22:04,53.93,14.81,725.4,180,50.36,20.2,825.2,0,373.09
10:22:05,53.81,14.81,725.6,180,50.38,20.2,825.6,0,373.09
10:22:06,53.76,14.81,725.9,180,50.41,20.2,825.9,0,373.09
10:22:07,53.81,14.82,726.1,180,50.44,20.2,826.2,0,373.09
10:22:08,53.73,14.82,726.4,180,50.46,20.3,826.6,0,373.09
10:22:09,53.62,14.84,726.6,180,50.49,20.3,826.9,0,373.09
10:22:10,53.56,14.84,726.9,180,50.51,20.4,827.3,0,373.09
10:22:11,53.65,14.82,727.1,181,50.54,20.4,827.6,0,373.09
10:22:12,53.76,14.77,727.4,182,50.56,20.5,827.9,0,373.09
10:22:13,53.81,14.72,727.6,182,50.59,20.5,828.3,0,373.09
10:22:14,53.85,14.69,727.9,181,50.61,20.5,828.6,0,373.09
10:22:15,53.77,14.65,728.1,181,50.64,20.6,829,0,373.09
10:22:16,53.76,14.63,728.3,181,50.66,20.6,829.3,0,373.09
10:22:17,53.73,14.62,728.6,180,50.69,20.6,829.6,0,373.09
