时间,油压,排  量,总 液 量,砂 浓 度,总 砂 量,滑溜水1低粘,滑溜水1低粘总量,滑溜水4高粘,滑溜水4高粘总量
15:25:59,59.51,14.77,250.3,140,9.86,20.7,190.7,0,307.87
15:26:00,59.5,14.81,250.6,140,9.88,20.7,191,0,307.87
15:26:01,59.55,14.82,250.8,140,9.9,20.7,191.4,0,307.87
15:26:02,59.52,14.79,251.1,140,9.92,20.8,191.7,0,307.87
15:26:03,59.53,14.81,251.3,140,9.94,20.8,192.1,0,307.87
15:26:04,59.54,14.85,251.5,139,9.96,20.8,192.4,0,307.87
15:26:05,59.56,14.86,251.8,139,9.98,20.8,192.7,0,307.87
15:26:06,59.6,14.84,252,140,10,20.8,193.1,0,307.87
15:26:07,59.6,14.81,252.3,140,10.02,20.8,193.4,0,307.87
15:26:08,59.63,14.74,252.5,141,10.04,20.8,193.8,0,307.87
15:26:09,59.52,14.73,252.8,140,10.06,20.8,194.1,0,307.87
15:26:10,59.51,14.71,253,140,10.08,20.9,194.5,0,307.87
15:26:11,59.5,14.66,253.3,141,10.1,20.9,194.8,0,307.87
15:26:12,59.58,14.64,253.5,140,10.12,21,195.2,0,307.87
15:26:13,59.62,14.72,253.8,139,10.14,21.1,195.5,0,307.87
15:26:14,59.54,14.74,254,140,10.16,21.1,195.9,0,307.87
15:26:15,59.44,14.77,254.3,140,10.18,21.1,196.2,0,307.87
15:26:16,59.45,14.79,254.5,140,10.2,21.1,196.6,0,307.87
15:26:17,59.45,14.8,254.7,140,10.22,21.1,196.9,0,307.87
15:26:18,59.47,14.8,255,140,10.24,21.1,197.3,0,307.87
15:26:19,59.51,14.8,255.2,140,10.26,21.1,197.6,0,307.87
15:26:20,59.45,14.83,255.5,140,10.28,21.1,198,0,307.87
15:26:21,59.4,14.79,255.7,140,10.3,21,198.3,0,307.87
15:26:22,59.32,14.73,256,141,10.32,21,198.7,0,307.87
15:26:23,59.39,14.7,256.2,141,10.34,20.9,199,0,307.87
15:26:24,59.37,14.75,256.5,140,10.36,20.8,199.4,0,307.87
15:26:25,59.37,14.84,256.7,139,10.38,20.7,199.7,0,307.87
15:26:26,59.43,14.91,257,139,10.4,20.6,200.1,0,307.87
15:26:27,59.46,14.91,257.2,140,10.42,20.5,200.4,0,307.87
15:26:28,59.36,14.87,257.5,140,10.44,20.4,200.8,0,307.87
15:26:29,59.33,14.82,257.7,140,10.46,20.4,201.1,0,307.87
15:26:30,59.4,14.83,258,140,10.48,20.4,201.4,0,307.87
15:26:31,59.48,14.87,258.2,140,10.5,20.3,201.8,0,307.87
15:26:32,59.51,14.94,258.5,139,10.52,20.3,202.1,0,307.87
15:26:33,59.41,15.02,258.7,139,10.54,20.3,202.5,0,307.87
15:26:34,59.37,15.07,259,139,10.56,20.3,202.8,0,307.87
15:26:35,59.38,15.14,259.2,139,10.58,20.3,203.1,0,307.87
15:26:36,59.4,15.2,259.5,139,10.6,20.3,203.5,0,307.87
15:26:37,59.49,15.26,259.7,139,10.62,20.3,203.8,0,307.87
15:26:38,59.53,15.24,260,139,10.64,20.3,204.1,0,307.87
15:26:39,59.6,15.17,260.2,140,10.66,20.4,204.5,0,307.87
15:26:40,59.56,15.04,260.5,142,10.68,20.4,204.8,0,307.87
15:26:41,59.45,14.93,260.7,141,10.7,20.4,205.2,0,307.87
15:26:42,59.47,14.89,261,141,10.72,20.5,205.5,0,307.87
15:26:43,59.52,14.79,261.2,142,10.74,20.5,205.8,0,307.87
15:26:44,59.54,14.74,261.5,141,10.76,20.6,206.2,0,307.87
15:26:45,59.58,14.68,261.7,141,10.78,20.6,206.5,0,307.87
15:26:46,59.58,14.65,261.9,141,10.8,20.6,206.9,0,307.87
15:26:47,59.51,14.69,262.2,140,10.82,20.6,207.2,0,307.87
15:26:48,59.51,14.75,262.4,139,10.84,20.7,207.6,0,307.87
15:26:49,59.52,14.78,262.7,140,10.86,20.7,207.9,0,307.87
15:26:50,59.52,14.82,262.9,139,10.88,20.7,208.3,0,307.87
15:26:51,59.61,14.81,263.2,140,10.9,20.8,208.6,0,307.87
15:26:52,59.57,14.78,263.4,140,10.92,20.8,208.9,0,307.87
15:26:53,59.51,14.73,263.7,140,10.94,20.8,209.3,0,307.87
15:26:54,59.43,14.72,263.9,140,10.96,20.8,209.6,0,307.87
15:26:55,59.42,14.72,264.2,140,10.98,20.8,210,0,307.87
15:26:56,59.35,14.68,264.4,140,11,20.8,210.3,0,307.87
15:26:57,59.4,14.65,264.7,140,11.02,20.8,210.7,0,307.87
15:26:58,59.51,14.66,264.9,140,11.04,20.9,211,0,307.87
15:26:59,59.49,14.68,265.1,140,11.06,20.9,211.4,0,307.87
15:27:00,59.37,14.66,265.4,140,11.08,21,211.7,0,307.87
15:27:01,59.4,14.74,265.6,139,11.1,21,212.1,0,307.87
15:27:02,59.5,14.88,265.9,139,11.12,21.1,212.4,0,307.87
15:27:03,59.52,14.95,266.1,139,11.14,21.1,212.8,0,307.87
15:27:04,59.55,14.99,266.4,139,11.16,21.1,213.1,0,307.87
15:27:05,59.45,15.05,266.6,139,11.18,21.1,213.5,0,307.87
15:27:06,59.4,15.08,266.9,139,11.2,21.1,213.8,0,307.87
15:27:07,59.29,15.09,267.1,140,11.22,21.1,214.2,0,307.87
15:27:08,59.32,15.08,267.4,140,11.24,21.1,214.5,0,307.87
15:27:09,59.32,15.04,267.6,140,11.26,21,214.9,0,307.87
15:27:10,59.46,15,267.9,141,11.28,21,215.2,0,307.87
15:27:11,59.46,14.98,268.1,141,11.3,20.9,215.6,0,307.87
15:27:12,59.46,14.99,268.4,140,11.32,20.8,215.9,0,307.87
15:27:13,59.41,14.98,268.6,140,11.34,20.7,216.3,0,307.87
15:27:14,59.46,14.98,268.9,141,11.36,20.6,216.6,0,307.87
15:27:15,59.43,15,269.1,140,11.38,20.5,217,0,307.87
15:27:16,59.4,15.03,269.4,140,11.4,20.4,217.3,0,307.87
15:27:17,59.43,15.06,269.6,139,11.42,20.4,217.6,0,307.87
15:27:18,59.36,15.04,269.9,140,11.45,20.4,218,0,307.87
15:27:19,59.34,15.02,270.1,140,11.47,20.4,218.3,0,307.87
15:27:20,59.26,15.02,270.4,140,11.49,20.4,218.7,0,307.87
15:27:21,59.36,15.02,270.6,140,11.51,20.4,219,0,307.87
15:27:22,59.51,15,270.9,140,11.53,20.3,219.3,0,307.87
15:27:23,59.62,14.97,271.1,140,11.55,20.3,219.7,0,307.87
15:27:24,59.59,14.97,271.4,140,11.57,20.4,220,0,307.87
15:27:25,59.53,14.94,271.6,140,11.59,20.4,220.4,0,307.87
15:27:26,59.46,14.93,271.9,141,11.61,20.4,220.7,0,307.87
15:27:27,59.49,14.89,272.1,141,11.63,20.5,221,0,307.87
15:27:28,59.41,14.87,272.4,141,11.65,20.5,221.4,0,307.87
15:27:29,59.48,14.88,272.6,140,11.67,20.5,221.7,0,307.87
15:27:30,59.63,14.93,272.9,140,11.69,20.6,222.1,0,307.87
15:27:31,59.57,15.01,273.1,139,11.71,20.6,222.4,0,307.87
15:27:32,59.52,15.1,273.4,138,11.73,20.6,222.8,0,307.87
15:27:33,59.5,15.15,273.6,139,11.75,20.7,223.1,0,307.87
15:27:34,59.6,15.13,273.9,140,11.77,20.7,223.4,0,307.87
15:27:35,59.44,15.11,274.1,140,11.79,20.7,223.8,0,307.87
15:27:36,59.49,15.04,274.4,141,11.81,20.8,224.1,0,307.87
15:27:37,59.48,14.99,274.6,141,11.83,20.8,224.5,0,307.87
15:27:38,59.44,14.96,274.9,141,11.85,20.8,224.8,0,307.87
15:27:39,59.33,14.93,275.1,141,11.87,20.8,225.2,0,307.87
15:27:40,59.39,14.89,275.4,141,11.89,20.8,225.5,0,307.87
15:27:41,59.48,14.81,275.6,142,11.91,20.8,225.9,0,307.87
15:27:42,59.46,14.73,275.9,141,11.93,20.8,226.2,0,307.87
15:27:43,59.52,14.79,276.1,146,11.95,20.8,226.6,0,307.87
15:27:44,59.42,14.88,276.4,153,11.98,20.9,226.9,0,307.87
15:27:45,59.47,14.95,276.6,156,12,20.9,227.3,0,307.87
15:27:46,59.44,14.95,276.9,157,12.02,21,227.6,0,307.87
15:27:47,59.42,14.94,277.1,158,12.04,21,228,0,307.87
15:27:48,59.28,14.94,277.4,159,12.07,21.1,228.3,0,307.87
15:27:49,59.41,14.96,277.6,159,12.09,21.1,228.7,0,307.87
15:27:50,59.46,15,277.9,159,12.11,21.1,229,0,307.87
15:27:51,59.39,15.04,278.1,159,12.14,21.1,229.4,0,307.87
15:27:52,59.31,15.05,278.4,160,12.16,21.1,229.7,0,307.87
15:27:53,59.42,15.01,278.6,161,12.18,21.1,230.1,0,307.87
15:27:54,59.45,15,278.9,161,12.21,21.1,230.4,0,307.87
15:27:55,59.41,15,279.1,160,12.23,21,230.8,0,307.87
15:27:56,59.45,14.99,279.4,161,12.25,20.9,231.1,0,307.87
15:27:57,59.45,14.97,279.6,161,12.27,20.8,231.5,0,307.87
15:27:58,59.38,14.97,279.9,161,12.3,20.7,231.8,0,307.87
15:27:59,59.31,14.99,280.1,160,12.32,20.7,232.2,0,307.87
15:28:00,59.38,14.98,280.4,161,12.34,20.6,232.5,0,307.87
15:28:01,59.38,14.95,280.6,161,12.37,20.5,232.8,0,307.87
15:28:02,59.39,14.89,280.9,161,12.39,20.5,233.2,0,307.87
15:28:03,59.47,14.82,281.1,161,12.41,20.4,233.5,0,307.87
15:28:04,59.47,14.78,281.4,161,12.43,20.4,233.9,0,307.87
15:28:05,59.57,14.79,281.6,160,12.46,20.4,234.2,0,307.87
15:28:06,59.56,14.8,281.8,160,12.48,20.4,234.5,0,307.87
15:28:07,59.53,14.82,282.1,160,12.5,20.4,234.9,0,307.87
15:28:08,59.44,14.79,282.3,160,12.53,20.3,235.2,0,307.87
15:28:09,59.53,14.81,282.6,160,12.55,20.3,235.6,0,307.87
15:28:10,59.4,14.86,282.8,159,12.57,20.3,235.9,0,307.87
15:28:11,59.34,14.89,283.1,159,12.59,20.4,236.2,0,307.87
15:28:12,59.41,14.92,283.3,159,12.62,20.4,236.6,0,307.87
15:28:13,59.54,14.93,283.6,159,12.64,20.4,236.9,0,307.87
15:28:14,59.49,14.96,283.8,159,12.66,20.5,237.3,0,307.87
15:28:15,59.44,14.97,284.1,159,12.68,20.5,237.6,0,307.87
15:28:16,59.51,14.91,284.3,160,12.71,20.6,237.9,0,307.87
15:28:17,59.48,14.86,284.6,160,12.73,20.6,238.3,0,307.87
15:28:18,59.47,14.83,284.8,160,12.75,20.6,238.6,0,307.87
15:28:19,59.41,14.79,285.1,160,12.78,20.6,239,0,307.87
15:28:20,59.36,14.77,285.3,160,12.8,20.7,239.3,0,307.87
15:28:21,59.4,14.79,285.6,159,12.82,20.7,239.7,0,307.87
15:28:22,59.33,14.83,285.8,159,12.84,20.7,240,0,307.87
15:28:23,59.26,14.86,286.1,159,12.87,20.7,240.4,0,307.87
15:28:24,59.4,14.93,286.3,158,12.89,20.8,240.7,0,307.87
15:28:25,59.54,14.97,286.6,159,12.91,20.8,241,0,307.87
15:28:26,59.52,14.95,286.8,160,12.93,20.8,241.4,0,307.87
15:28:27,59.42,14.94,287.1,160,12.96,20.8,241.7,0,307.87
15:28:28,59.53,14.93,287.3,160,12.98,20.8,242.1,0,307.87
15:28:29,59.56,14.93,287.5,160,13,20.8,242.4,0,307.87
15:28:30,59.37,14.93,287.8,160,13.03,20.8,242.8,0,307.87
15:28:31,59.32,14.94,288,159,13.05,20.8,243.1,0,307.87
15:28:32,59.53,14.94,288.3,160,13.07,20.9,243.5,0,307.87
15:28:33,59.48,14.93,288.5,160,13.09,21,243.8,0,307.87
15:28:34,59.5,14.94,288.8,159,13.12,21,244.2,0,307.87
15:28:35,59.58,14.93,289,160,13.14,21.1,244.5,0,307.87
15:28:36,59.68,14.91,289.3,160,13.16,21.1,244.9,0,307.87
15:28:37,59.65,14.85,289.5,161,13.19,21.1,245.2,0,307.87
15:28:38,59.62,14.81,289.8,160,13.21,21.1,245.6,0,307.87
15:28:39,59.6,14.81,290,160,13.23,21.1,245.9,0,307.87
15:28:40,59.55,14.83,290.3,160,13.25,21.1,246.3,0,307.87
15:28:41,59.59,14.83,290.5,160,13.28,21,246.6,0,307.87
15:28:42,59.57,14.82,290.8,160,13.3,20.9,247,0,307.87
15:28:43,59.55,14.85,291,159,13.32,20.8,247.3,0,307.87
15:28:44,59.58,14.87,291.3,159,13.34,20.8,247.7,0,307.87
15:28:45,59.66,14.9,291.5,159,13.37,20.6,248,0,307.87
15:28:46,59.6,14.94,291.8,159,13.39,20.5,248.4,0,307.87
15:28:47,59.51,14.91,292,160,13.41,20.5,248.7,0,307.87
15:28:48,59.6,14.88,292.3,160,13.44,20.4,249,0,307.87
15:28:49,59.58,14.88,292.5,160,13.46,20.4,249.4,0,307.87
15:28:50,59.53,14.91,292.8,159,13.48,20.4,249.7,0,307.87
15:28:51,59.44,14.93,293,160,13.5,20.4,250.1,0,307.87
15:28:52,59.56,14.96,293.3,159,13.53,20.3,250.4,0,307.87
15:28:53,59.47,14.98,293.5,159,13.55,20.3,250.7,0,307.87
15:28:54,59.56,14.98,293.8,160,13.57,20.3,251.1,0,307.87
15:28:55,59.57,15.01,294,160,13.6,20.3,251.4,0,307.87
15:28:56,59.69,15.03,294.3,160,13.62,20.3,251.8,0,307.87
15:28:57,59.61,15.02,294.5,160,13.64,20.3,252.1,0,307.87
15:28:58,59.62,15.04,294.8,160,13.67,20.4,252.4,0,307.87
15:28:59,59.56,15.05,295,159,13.69,20.4,252.8,0,307.87
15:29:00,59.5,15.1,295.3,159,13.71,20.5,253.1,0,307.87
15:29:01,59.57,15.17,295.5,159,13.73,20.5,253.5,0,307.87
15:29:02,59.45,15.17,295.8,160,13.76,20.5,253.8,0,307.87
15:29:03,59.53,15.1,296,161,13.78,20.6,254.1,0,307.87
15:29:04,59.53,14.98,296.3,162,13.8,20.6,254.5,0,307.87
15:29:05,59.51,14.86,296.5,162,13.83,20.6,254.8,0,307.87
15:29:06,59.5,14.82,296.8,161,13.85,20.6,255.2,0,307.87
15:29:07,59.5,14.78,297,161,13.87,20.7,255.5,0,307.87
15:29:08,59.46,14.78,297.3,160,13.89,20.7,255.9,0,307.87
15:29:09,59.42,14.82,297.5,160,13.92,20.7,256.2,0,307.87
15:29:10,59.49,14.83,297.7,160,13.94,20.8,256.6,0,307.87
15:29:11,59.45,14.86,298,159,13.96,20.8,256.9,0,307.87
15:29:12,59.37,14.89,298.2,159,13.99,20.8,257.2,0,307.87
15:29:13,59.3,14.89,298.5,160,14.01,20.8,257.6,0,307.87
15:29:14,59.43,14.9,298.7,160,14.03,20.7,257.9,0,307.87
15:29:15,59.43,14.91,299,160,14.05,20.8,258.3,0,307.87
15:29:16,59.48,14.94,299.2,159,14.08,20.8,258.6,0,307.87
15:29:17,59.51,15,299.5,159,14.1,20.9,259,0,307.87
15:29:18,59.56,15.01,299.7,160,14.12,20.9,259.3,0,307.87
15:29:19,59.61,14.97,300,161,14.15,21,259.7,0,307.87
15:29:20,59.65,14.95,300.2,160,14.17,21,260,0,307.87
15:29:21,59.59,14.97,300.5,159,14.19,21,260.4,0,307.87
15:29:22,59.54,14.98,300.7,160,14.22,21,260.7,0,307.87
15:29:23,59.61,15,301,160,14.24,21,261.1,0,307.87
15:29:24,59.67,15,301.2,160,14.26,21,261.4,0,307.87
15:29:25,59.55,14.99,301.5,160,14.28,21,261.8,0,307.87
15:29:26,59.58,14.99,301.7,160,14.31,20.9,262.1,0,307.87
15:29:27,59.72,15.02,302,159,14.33,20.9,262.5,0,307.87
15:29:28,59.73,15.06,302.2,159,14.35,20.7,262.8,0,307.87
15:29:29,59.63,15.08,302.5,159,14.38,20.7,263.2,0,307.87
15:29:30,59.7,15.09,302.7,160,14.4,20.5,263.5,0,307.87
15:29:31,59.63,15.08,303,160,14.42,20.5,263.8,0,307.87
15:29:32,59.67,15.01,303.2,161,14.45,20.4,264.2,0,307.87
15:29:33,59.67,14.93,303.5,161,14.47,20.4,264.5,0,307.87
15:29:34,59.63,14.87,303.7,161,14.49,20.4,264.9,0,307.87
15:29:35,59.6,14.83,304,161,14.51,20.3,265.2,0,307.87
15:29:36,59.52,14.85,304.2,160,14.54,20.3,265.5,0,307.87
15:29:37,59.54,14.88,304.5,160,14.56,20.3,265.9,0,307.87
15:29:38,59.56,14.92,304.7,159,14.58,20.3,266.2,0,307.87
15:29:39,59.59,14.93,305,160,14.61,20.3,266.6,0,307.87
15:29:40,59.6,14.92,305.2,160,14.63,20.3,266.9,0,307.87
15:29:41,59.59,14.94,305.5,163,14.65,20.3,267.2,0,307.87
15:29:42,59.52,14.93,305.7,172,14.68,20.4,267.6,0,307.87
15:29:43,59.5,14.92,306,176,14.7,20.4,267.9,0,307.87
15:29:44,59.42,14.9,306.2,176,14.73,20.5,268.3,0,307.87
15:29:45,59.45,14.87,306.5,178,14.75,20.5,268.6,0,307.87
15:29:46,59.5,14.88,306.7,179,14.78,20.6,268.9,0,307.87
15:29:47,59.49,14.88,307,179,14.8,20.6,269.3,0,307.87
15:29:48,59.53,14.91,307.2,179,14.83,20.6,269.6,0,307.87
15:29:49,59.45,14.95,307.5,179,14.86,20.6,270,0,307.87
15:29:50,59.45,14.98,307.7,179,14.88,20.6,270.3,0,307.87
15:29:51,59.48,14.99,308,179,14.91,20.7,270.7,0,307.87
15:29:52,59.57,15.02,308.2,179,14.93,20.7,271,0,307.87
15:29:53,59.58,15.06,308.5,179,14.96,20.7,271.3,0,307.87
15:29:54,59.61,15.1,308.7,179,14.98,20.8,271.7,0,307.87
15:29:55,59.6,15.15,309,179,15.01,20.8,272,0,307.87
15:29:56,59.61,15.21,309.2,179,15.04,20.8,272.4,0,307.87
15:29:57,59.62,15.23,309.5,179,15.06,20.8,272.7,0,307.87
15:29:58,59.57,15.21,309.7,180,15.09,20.8,273.1,0,307.87
15:29:59,59.63,15.18,310,180,15.11,20.8,273.4,0,307.87
15:30:00,59.59,15.16,310.2,180,15.14,20.8,273.8,0,307.87
15:30:01,59.61,15.14,310.5,181,15.17,20.9,274.1,0,307.87
15:30:02,59.5,15.09,310.7,181,15.19,20.9,274.5,0,307.87
15:30:03,59.41,15.04,311,181,15.22,21,274.8,0,307.87
15:30:04,59.35,14.97,311.2,182,15.24,21,275.2,0,307.87
15:30:05,59.37,14.95,311.5,181,15.27,21,275.5,0,307.87
15:30:06,59.35,14.93,311.7,181,15.29,21,275.9,0,307.87
15:30:07,59.34,14.92,312,180,15.32,21,276.2,0,307.87
15:30:08,59.28,14.94,312.2,180,15.35,21,276.6,0,307.87
15:30:09,59.29,14.93,312.5,180,15.37,21,276.9,0,307.87
15:30:10,59.31,14.94,312.7,180,15.4,21,277.3,0,307.87
15:30:11,59.31,14.96,313,180,15.42,20.9,277.6,0,307.87
15:30:12,59.42,14.93,313.2,181,15.45,20.8,278,0,307.87
15:30:13,59.29,14.95,313.5,180,15.47,20.7,278.3,0,307.87
15:30:14,59.13,14.95,313.7,180,15.5,20.7,278.7,0,307.87
15:30:15,58.83,14.92,314,181,15.53,20.5,279,0,307.87
15:30:16,58.71,14.88,314.2,181,15.55,20.5,279.3,0,307.87
15:30:17,58.52,14.85,314.5,181,15.58,20.4,279.7,0,307.87
15:30:18,58.47,14.89,314.7,180,15.6,20.4,280,0,307.87
15:30:19,58.41,14.92,315,180,15.63,20.4,280.4,0,307.87
15:30:20,58.42,14.93,315.2,180,15.65,20.3,280.7,0,307.87
15:30:21,58.3,14.91,315.5,181,15.68,20.4,281,0,307.87
15:30:22,58.3,14.92,315.7,180,15.7,20.3,281.4,0,307.87
15:30:23,58.42,14.96,316,180,15.73,20.3,281.7,0,307.87
15:30:24,58.39,15.01,316.2,179,15.76,20.3,282.1,0,307.87
15:30:25,58.45,15.05,316.5,179,15.78,20.3,282.4,0,307.87
15:30:26,58.43,15.04,316.7,180,15.81,20.3,282.7,0,307.87
15:30:27,58.47,15.02,317,180,15.83,20.3,283.1,0,307.87
15:30:28,58.25,15.01,317.2,181,15.86,20.4,283.4,0,307.87
15:30:29,58.21,15,317.5,181,15.88,20.4,283.8,0,307.87
15:30:30,58.16,15,317.7,181,15.91,20.5,284.1,0,307.87
15:30:31,58.19,15,318,181,15.94,20.5,284.4,0,307.87
15:30:32,58.15,15.04,318.2,180,15.96,20.5,284.8,0,307.87
15:30:33,58.02,15.02,318.5,180,15.99,20.6,285.1,0,307.87
15:30:34,58.06,14.98,318.7,181,16.01,20.6,285.5,0,307.87
15:30:35,58.09,14.95,319,181,16.04,20.6,285.8,0,307.87
15:30:36,58.18,14.97,319.2,180,16.06,20.6,286.1,0,307.87
15:30:37,58.19,14.99,319.5,180,16.09,20.7,286.5,0,307.87
15:30:38,58.28,15.01,319.7,180,16.12,20.7,286.8,0,307.87
15:30:39,58.3,15.04,320,180,16.14,20.7,287.2,0,307.87
15:30:40,58.21,15.05,320.2,180,16.17,20.8,287.5,0,307.87
15:30:41,58.03,15.02,320.5,181,16.19,20.7,287.9,0,307.87
15:30:42,58.08,15.01,320.7,180,16.22,20.7,288.2,0,307.87
15:30:43,58.14,15.02,321,180,16.24,20.8,288.6,0,307.87
15:30:44,58.1,15.03,321.2,180,16.27,20.8,288.9,0,307.87
15:30:45,58.12,15.04,321.5,180,16.3,20.8,289.3,0,307.87
15:30:46,58.09,15.07,321.7,179,16.32,20.8,289.6,0,307.87
15:30:47,58.12,15.09,322,179,16.35,20.9,290,0,307.87
15:30:48,58.1,15.08,322.2,180,16.37,20.9,290.3,0,307.87
15:30:49,58.19,15.07,322.5,180,16.4,21,290.7,0,307.87
15:30:50,58.17,15.07,322.7,180,16.42,21,291,0,307.87
15:30:51,58.21,15.08,323,180,16.45,21,291.4,0,307.87
15:30:52,58.19,15.08,323.2,179,16.48,21,291.7,0,307.87
15:30:53,57.99,15.1,323.5,179,16.5,21,292.1,0,307.87
15:30:54,57.96,15.12,323.7,180,16.53,21,292.4,0,307.87
15:30:55,58.09,15.12,324,180,16.55,21,292.8,0,307.87
15:30:56,58.14,15.11,324.2,180,16.58,21,293.1,0,307.87
15:30:57,58.13,15.09,324.5,180,16.61,20.9,293.5,0,307.87
15:30:58,58.26,15.04,324.7,181,16.63,20.8,293.8,0,307.87
15:30:59,58.23,14.98,325,181,16.66,20.8,294.1,0,307.87
15:31:00,58.05,14.93,325.2,181,16.68,20.6,294.5,0,307.87
15:31:01,58.06,14.89,325.5,181,16.71,20.5,294.8,0,307.87
15:31:02,58.05,14.92,325.7,180,16.73,20.4,295.2,0,307.87
15:31:03,58.07,14.97,326,180,16.76,20.4,295.5,0,307.87
15:31:04,58.05,14.96,326.2,180,16.78,20.4,295.9,0,307.87
15:31:05,58.06,14.96,326.5,180,16.81,20.3,296.2,0,307.87
15:31:06,58.02,14.98,326.7,180,16.84,20.3,296.5,0,307.87
15:31:07,58.04,15,327,179,16.86,20.3,296.9,0,307.87
15:31:08,58.08,14.99,327.2,179,16.89,20.3,297.2,0,307.87
15:31:09,58.15,14.97,327.5,181,16.91,20.3,297.5,0,307.87
15:31:10,58.17,14.96,327.7,180,16.94,20.2,297.9,0,307.87
15:31:11,58.19,14.95,328,180,16.96,20.3,298.2,0,307.87
15:31:12,58.12,14.96,328.2,180,16.99,20.2,298.6,0,307.87
15:31:13,57.97,14.98,328.5,179,17.02,20.3,298.9,0,307.87
15:31:14,58.04,15,328.7,179,17.04,20.3,299.2,0,307.87
15:31:15,58.13,15.02,329,179,17.07,20.3,299.6,0,307.87
15:31:16,58.06,15.05,329.2,178,17.09,20.4,299.9,0,307.87
15:31:17,58.02,15.08,329.5,179,17.12,20.4,300.2,0,307.87
15:31:18,58.03,15.11,329.7,179,17.14,20.5,300.6,0,307.87
15:31:19,58.07,15.11,330,179,17.17,20.5,300.9,0,307.87
15:31:20,57.96,15.06,330.2,181,17.2,20.5,301.3,0,307.87
15:31:21,58.1,15,330.5,182,17.22,20.5,301.6,0,307.87
15:31:22,58.13,14.92,330.7,182,17.25,20.6,302,0,307.87
15:31:23,58.22,14.86,331,182,17.27,20.6,302.3,0,307.87
15:31:24,58.15,14.84,331.2,181,17.3,20.6,302.6,0,307.87
15:31:25,58.15,14.82,331.5,181,17.32,20.7,303,0,307.87
15:31:26,58.09,14.81,331.7,180,17.35,20.7,303.3,0,307.87
15:31:27,58.2,14.79,332,181,17.37,20.7,303.7,0,307.87
15:31:28,58.24,14.76,332.2,181,17.4,20.7,304,0,307.87
15:31:29,58.28,14.76,332.5,180,17.42,20.7,304.4,0,307.87
15:31:30,58.29,14.8,332.7,180,17.45,20.7,304.7,0,307.87
15:31:31,58.25,14.86,333,179,17.47,20.7,305.1,0,307.87
15:31:32,58.22,14.91,333.2,178,17.5,20.8,305.4,0,307.87
15:31:33,58.16,14.92,333.5,179,17.53,20.8,305.8,0,307.87
15:31:34,58.26,14.97,333.7,179,17.55,20.8,306.1,0,307.87
15:31:35,58.25,14.95,334,180,17.58,20.9,306.4,0,307.87
15:31:36,58.19,14.91,334.2,181,17.6,20.9,306.8,0,307.87
15:31:37,58.26,14.88,334.4,181,17.63,21,307.1,0,307.87
15:31:38,58.24,14.85,334.7,181,17.65,21,307.5,0,307.87
15:31:39,58.12,14.87,334.9,180,17.68,21,307.8,0,307.87
15:31:40,58.14,14.88,335.2,180,17.7,21,308.2,0,307.87
15:31:41,58.25,14.87,335.4,180,17.73,21,308.5,0,307.87
15:31:42,58.22,14.86,335.7,181,17.76,21,308.9,0,307.87
15:31:43,58.15,14.83,335.9,181,17.78,21,309.2,0,307.87
15:31:44,57.99,14.85,336.2,180,17.81,21,309.6,0,307.87
15:31:45,57.93,14.92,336.4,178,17.83,20.9,309.9,0,307.87
15:31:46,57.87,14.98,336.7,178,17.86,20.8,310.3,0,307.87
15:31:47,57.84,15.02,336.9,179,17.88,20.7,310.6,0,307.87
15:31:48,57.9,15,337.2,180,17.91,20.7,311,0,307.87
15:31:49,57.99,14.96,337.4,181,17.93,20.6,311.3,0,307.87
15:31:50,57.98,14.95,337.7,181,17.96,20.5,311.7,0,307.87
15:31:51,57.9,14.96,337.9,180,17.99,20.4,312,0,307.87
15:31:52,57.9,14.99,338.2,179,18.01,20.3,312.3,0,307.87
15:31:53,58,14.97,338.4,180,18.04,20.3,312.7,0,307.87
15:31:54,58.02,14.92,338.7,181,18.06,20.3,313,0,307.87
15:31:55,57.94,14.85,338.9,182,18.09,20.3,313.4,0,307.87
15:31:56,57.96,14.88,339.2,180,18.11,20.3,313.7,0,307.87
15:31:57,57.98,14.93,339.4,179,18.14,20.3,314,0,307.87
15:31:58,57.91,14.89,339.7,181,18.16,20.3,314.4,0,307.87
15:31:59,57.84,14.81,339.9,183,18.19,20.3,314.7,0,307.87
15:32:00,57.99,14.77,340.2,182,18.22,20.3,315.1,0,307.87
15:32:01,58.09,14.74,340.4,180,18.24,20.3,315.4,0,307.87
15:32:02,58.13,14.76,340.7,180,18.27,20.3,315.7,0,307.87
15:32:03,57.98,14.82,340.9,179,18.29,20.4,316.1,0,307.87
15:32:04,57.98,14.88,341.1,178,18.32,20.4,316.4,0,307.87
15:32:05,57.96,14.91,341.4,179,18.34,20.5,316.8,0,307.87
15:32:06,58,14.94,341.6,179,18.37,20.5,317.1,0,307.87
15:32:07,58.02,14.93,341.9,180,18.39,20.5,317.4,0,307.87
15:32:08,58.01,14.94,342.1,180,18.42,20.5,317.8,0,307.87
15:32:09,58.03,14.96,342.4,180,18.44,20.5,318.1,0,307.87
15:32:10,57.97,14.99,342.6,179,18.47,20.6,318.5,0,307.87
15:32:11,57.95,15.07,342.9,178,18.5,20.6,318.8,0,307.87
15:32:12,58.01,15.14,343.1,178,18.52,20.7,319.1,0,307.87
